0.000147583863745553	0	0	9300
0.000147746405606976	0	0	25500
0.000148121702867864	0	0	3900
0.000148466075501748	0	0	2100
0.000148497121776375	0	0	8800
0.00014903324487208	0	0	10500
0.000149406564414272	0	0	3100
0.000149492708296452	0	0	5100
0.000149693778596393	0	0	2700
0.000149859278482401	0	0	2000
0.000149883240955296	0	0	5700
0.000149998125023437	0	0	3300
0.000150301139067918	0	0	2100
0.00015045825743728	0	0	7000
0.000150487202317503	0	0	4900
0.000150833418549954	0	0	1000
0.000151021135214256	0	0	2500
0.000151120697353327	0	0	4200
0.00015130309793093	0	0	2100
0.000151661232139182	0	0	6000
0.00015167209233501	0	0	2000
0.000151672387642692	0	0	2400
0.000151979148460831	0	0	4000
0.000152967252520838	0	0	115300
0.000153320063846855	0	0	7000
0.000153630385116685	0	0	6100
0.000153733935621461	0	0	9500
0.000153740076776863	0	0	1400
0.000153837547549787	0	0	4100
0.000153898971244569	0	0	10500
0.000153971784670459	0	0	9900
0.000154049542332814	0	0	13100
0.000154837710724447	0	0	2200
0.000154904269161658	0	0	3200
0.000154919688974003	0	0	9700
0.000154953786467943	0	0	5800
0.000155280921455256	0	0	1800
0.000155486738276948	0	0	5000
0.000156615903226288	0	0	4400
0.000156819696553887	0	0	6300
0.000156875400592541	0	0	2100
0.000157351460221551	0	0	3500
0.000157635197883576	0	0	1800
0.000157776819429689	0	0	2100
0.000157790927021696	0	0	1500
0.00015787715942557	0	0	4500
0.000157944807472626	0	0	4100
0.00015809026954391	0	0	2000
0.000158479415568813	0	0	2400
0.000158696981660822	0	0	2300
0.00015926160528459	0	0	1600
0.0001592824936287	0	0	9600
0.000159384262603568	0	0	7800
0.000159453706539374	0	0	28900
0.00015966197279474	0	0	6100
0.000160306077737761	0	0	1500
0.000160607094818414	0	0	4900
0.000160649022049078	0	0	1800
0.000160727540517952	0	0	9000
0.000160747426823387	0	0	28800
0.000161322847348256	0	0	3500
0.000161335454222325	0	0	20100
0.0001614034856565	0	0	6300
0.000161970486663466	0	0	62200
0.000162075626471911	0	0	5400
0.000162763559721812	0	0	8300
0.000163045404600716	0	0	10300
0.000163108569724253	0	0	2400
0.000163178721494717	0	0	12400
0.000163223429557431	0	0	8800
0.000165193689601057	0	0	3600
0.000165230957926479	0	0	5800
0.000165516795917791	0	0	2700
0.000165695395284552	0	0	3300
0.000165862406767186	0	0	9000
0.000165945327742022	0	0	1700
0.000166080352694276	0	0	24600
0.000166103759481756	0	0	3200
0.000166456240852758	0	0	4800
0.000166490426800459	0	0	3300
0.000166926329846428	0	0	13000
0.000166970679318634	0	0	11000
0.000167238327238075	0	0	9200
0.000167266736082362	0	0	2400
0.000167281425906874	0	0	1900
0.00016782639005435	1	903.47	2100
0.000168019287051183	0	0	3200
0.000168242452669065	0	0	10500
0.000168494577538141	0	0	1900
0.000168563836116289	0	0	6400
0.000168807012179585	0	0	2500
0.000168919598293108	0	0	3700
0.000169395821569735	0	0	11000
0.000169758700133382	0	0	3000
0.000169859328743665	0	0	3500
0.000169964725353722	0	0	23400
0.000170243719360967	0	0	2600
0.0001703834789983	0	0	5700
0.000170472841150881	0	0	4600
0.000171413357841796	0	0	42600
0.000171649709755945	0	0	2700
0.000171774574500064	0	0	3300
0.000171863219053533	0	0	3800
0.000172105870503029	0	0	7300
0.00017248641168094	0	0	21900
0.000172533388731809	0	0	2900
0.000172745947042101	0	0	2000
0.000172885950596111	0	0	2800
0.000173482959551257	0	0	2900
0.000173512949151731	0	0	5900
0.000174198130273402	1	1389.79	1700
0.000174500331227481	0	0	42000
0.000174539453850182	0	0	1800
0.000174571628081861	0	0	7600
0.000174671779539841	0	0	1800
0.000174829161504139	0	0	2100
0.000175094339622642	0	0	2900
0.000175347927202924	0	0	1900
0.000176515236206805	0	0	5800
0.000176584140336232	0	0	2200
0.000176704808726861	0	0	25400
0.000176795290697294	0	0	4600
0.000176814194000534	0	0	6900
0.0001770604241995	0	0	11200
0.000177149313251162	0	0	1600
0.000177277723281292	0	0	3900
0.000177344452418071	0	0	1200
0.00017747803709291	0	0	1900
0.000178167546781354	0	0	1400
0.000178443428896343	0	0	5600
0.000178547701302153	0	0	4000
0.000179161848298777	0	0	3500
0.000179366477601113	0	0	4900
0.000179460998174448	0	0	3600
0.00017949265472731	0	0	7100
0.000179712460063898	0	0	4000
0.000179790920558512	0	0	6500
0.000180051427188891	0	0	1900
0.000180103032527287	0	0	8800
0.000180104019260103	0	0	24600
0.000180685685751455	0	0	9300
0.000180861851195171	0	0	6100
0.000181247931409478	0	0	1500
0.000181332869121188	0	0	3100
0.000181441802541835	0	0	4200
0.000181453213423001	0	0	3500
0.000182059629883482	0	0	7200
0.000182183238382972	0	0	13500
0.000182603722359654	0	0	1900
0.000183003643049266	0	0	1300
0.000183318856963279	0	0	12800
0.00018359118479865	0	0	3700
0.000183968390386416	0	0	3200
0.000184253195476847	0	0	9800
0.000185326965377277	0	0	9000
0.00018537456475597	0	0	6100
0.000185702588862909	0	0	9000
0.000186395071523135	0	0	3900
0.000186542597550805	0	0	6800
0.000186865436123165	0	0	1600
0.000187265917602996	0	0	9000
0.000187308886401843	0	0	1600
0.000187953969466575	0	0	19500
0.000188355911421016	0	0	17600
0.000188503235972218	0	0	17700
0.000188651628746605	0	0	7900
0.000189006142699638	0	0	3500
0.000189445296741912	0	0	1500
0.000189471876748544	0	0	25000
0.000190246392278781	0	0	3800
0.000190991650167857	0	0	10800
0.000191044033428263	0	0	46700
0.000191159915889637	0	0	12700
0.000191503833378458	0	0	2800
0.000191525557395703	0	0	50600
0.000191973922889168	0	0	1800
0.000192434572245437	0	0	5800
0.000192617746515046	0	0	4900
0.000192685652626305	0	0	1700
0.000193086765177348	0	0	3000
0.000193120478685514	0	0	22800
0.000193301899664943	0	0	2400
0.000193600846681036	0	0	1000
0.000193690435250078	0	0	12200
0.000193784178684515	0	0	2900
0.000193938300559264	0	0	30800
0.000194016739333121	0	0	3600
0.000194287934719254	0	0	2900
0.000194373830422172	0	0	12800
0.000194378041419574	0	0	9400
0.000195199681306643	0	0	1600
0.000195430435534264	0	0	19900
0.00019572302638857	0	0	2900
0.000195769484589468	0	0	5600
0.000195921718388964	0	0	9000
0.000196474541433458	0	0	11100
0.000197023671440783	0	0	9800
0.000197400998380643	0	0	25400
0.000197708106792794	0	0	5700
0.000198050215834317	0	0	30700
0.000198197446382375	0	0	3200
0.000198833510074231	0	0	12700
0.000199340057172425	0	0	3200
0.000199731066338845	0	0	2900
0.000200062392339306	0	0	4200
0.000200239680830085	0	0	9200
0.000200364472516673	0	0	9400
0.000201127226684098	0	0	9800
0.000201428055455227	0	0	2400
0.000201868727650248	0	0	3900
0.000203252930597961	0	0	3000
0.00020358098960719	0	0	2500
0.000203605168856553	0	0	7600
0.000203700783262367	0	0	5600
0.000203819259352168	0	0	1000
0.000204016339854128	0	0	1400
0.000204017368087248	0	0	2700
0.000204173070706269	0	0	6100
0.000204273046890734	0	0	3000
0.000204279493257155	0	0	4800
0.000204653615084706	0	0	3700
0.000205013213742292	0	0	7600
0.000205193378211111	0	0	3700
0.000205352124854092	0	0	5900
0.000205358043550316	0	0	3200
0.000205627133381509	0	0	3500
0.000206128224843359	0	0	4600
0.000206181581541594	0	0	4600
0.00020632289170582	0	0	15600
0.000206605878625933	0	0	4300
0.000207046582564928	0	0	2800
0.000207068338641997	0	0	17900
0.00020722714440995	0	0	2900
0.000207622197980082	0	0	4000
0.000207716674456042	0	0	3400
0.000208446470397858	0	0	5000
0.00020865585246012	0	0	2000
0.000208773715389232	0	0	14600
0.000209533787323206	0	0	4300
0.000210248290090078	0	0	8600
0.000210637670440982	0	0	4000
0.000210708280835437	0	0	1500
0.000210780887720349	0	0	2400
0.000211098324151691	0	0	6700
0.00021181001283697	0	0	4900
0.000212257203749588	0	0	12400
0.000212377544011857	0	0	1800
0.000212659494620966	0	0	12900
0.00021279312252628	0	0	33100
0.000213913598652015	0	0	4900
0.000213947929500468	0	0	334900
0.000215300965205175	0	0	9700
0.000215330984091696	0	0	2300
0.000215405534575954	0	0	1200
0.000215921613008905	0	0	13200
0.000216098132126327	0	0	2900
0.000216144220770875	0	0	36900
0.000216590859865714	0	0	4900
0.000216771359204594	0	0	14000
0.000216889056532604	0	0	3900
0.000216944445951003	0	0	1800
0.000217336182852175	0	0	3000
0.000217999609552938	0	0	5000
0.000218053629078663	0	0	2400
0.000218073791233434	0	0	1300
0.000218841740058714	0	0	1500
0.000219172604193503	0	0	3700
0.000219322747907123	0	0	3000
0.000219647254216649	0	0	1800
0.000219943274331635	0	0	3200
0.000220088181998254	0	0	7900
0.000220146348034947	0	0	1900
0.000220218158052703	0	0	3200
0.000220536527922837	0	0	1300
0.000220738949913281	0	0	8700
0.000220801269905682	0	0	3500
0.000221142225307928	0	0	10400
0.000221284927814174	0	0	5900
0.000221401970147084	0	0	4600
0.000221970571969255	0	0	3400
0.000221985018372803	0	0	4000
0.000222034021955993	0	0	4600
0.000222273763964591	0	0	3900
0.000222278020408415	0	0	2000
0.000222378076942815	0	0	1800
0.000222571243795302	0	0	2900
0.000222617987533393	0	0	2200
0.000222838176480017	0	0	3200
0.000223015918605948	0	0	3800
0.00022428930874035	0	0	1300
0.000224536745241397	0	0	12800
0.000224635654721246	0	0	3300
0.000224885040110093	0	0	5200
0.000225202848153668	0	0	4300
0.00022520545226217	0	0	8500
0.000225467181262351	0	0	3900
0.000225516331421493	0	0	2300
0.000225614800330902	0	0	10600
0.000225775658215263	0	0	7400
0.000225798876424791	0	0	24500
0.000225906358170887	0	0	3200
0.000226072487882515	0	0	2900
0.000226113086294869	0	0	3000
0.000226324682267461	0	0	5700
0.00022674161330315	0	0	5600
0.000226959111046554	0	0	2300
0.000227001312659765	0	0	2400
0.000227307519239958	0	0	1200
0.000227319621880038	0	0	2100
0.0002277552879635	0	0	2600
0.000227779697759904	0	0	1500
0.000227981637115411	0	0	1800
0.000227984098109157	0	0	8500
0.000228216714592177	0	0	4400
0.000228607668681118	0	0	2600
0.000228688034338388	0	0	5900
0.000228799410841517	0	0	2900
0.000229313570672879	0	0	4300
0.000229927792888871	0	0	3200
0.000231840976145787	0	0	4000
0.000232160269163044	0	0	4100
0.000232171018048011	0	0	2900
0.000232308116197278	0	0	3500
0.000232366619851627	0	0	5100
0.000232459286416408	0	0	13200
0.000232580048753489	0	0	8600
0.000232946383507396	0	0	2500
0.000233176041775329	0	0	1900
0.000233276310235276	0	0	4200
0.000233497312127532	0	0	6400
0.000233687202525729	0	0	10800
0.000233932040759684	0	0	3900
0.000233965560269528	0	0	3900
0.000234230507154677	0	0	3400
0.000234261758232105	0	0	1500
0.000234543875552287	0	0	10100
0.000234894671094075	0	0	1800
0.000235434066070234	0	0	11100
0.00023609816713265	1	3000	3000
0.00023633702489002	0	0	3900
0.000236826984299536	0	0	2900
0.000237034908777475	0	0	4100
0.000237321289877168	0	0	3200
0.000237499498240497	0	0	5400
0.000238276241589416	0	0	6200
0.000238541678223919	0	0	22300
0.00023874895547332	0	0	2300
0.000238885719996685	0	0	3600
0.00023919947907669	0	0	3000
0.000239843758922759	0	0	1600
0.000240167197248808	0	0	10400
0.000240223683692356	0	0	4100
0.000240716838142828	0	0	11700
0.000240725007080147	0	0	4400
0.000240828751942623	0	0	4200
0.000240841217475075	0	0	3400
0.000240967374477904	0	0	3500
0.000241286775854367	0	0	5200
0.000241323017957272	0	0	1700
0.000241520370733769	0	0	10400
0.000241760317310416	0	0	2800
0.000241986222917709	0	0	4900
0.000242021007423444	0	0	2800
0.000242367267198895	0	0	2900
0.000242385979943969	0	0	7500
0.000242502627111794	0	0	2200
0.000243871346779513	0	0	10200
0.000244589246853265	0	0	3200
0.000244877060584811	0	0	2600
0.000245070617631233	0	0	9900
0.000245383924999916	0	0	7000
0.000245523657320399	0	0	6200
0.000245693823675475	0	0	1700
0.0002459448727902	0	0	50000
0.000247162245413665	0	0	2600
0.000247247479589468	0	0	4100
0.00024734018368646	0	0	3600
0.000247720332286928	0	0	14800
0.000247723745956961	0	0	3500
0.000247793183063773	0	0	7500
0.000248169748107706	0	0	1100
0.000248408632199969	0	0	3100
0.000248763094612897	0	0	9600
0.000249618121530494	0	0	2800
0.000250257765498463	0	0	1600
0.00025025999232536	0	0	6000
0.00025061207179072	0	0	2900
0.000250866800961531	0	0	6200
0.000251331088108946	0	0	1700
0.000252035376601952	0	0	3200
0.000252115766976272	0	0	2500
0.000253006798386379	0	0	3000
0.000253033235915537	0	0	2200
0.000253145503930597	0	0	4200
0.000253272928334463	0	0	3100
0.000253299044147913	0	0	1800
0.000253382658490853	0	0	4400
0.000253503417226064	0	0	4900
0.000253548298194846	0	0	16400
0.000254037550513485	0	0	20800
0.000254154980076065	0	0	4900
0.000254210359072132	0	0	10000
0.000254575893820278	0	0	5800
0.000254862508383635	0	0	3500
0.000255015639631024	0	0	49000
0.00025508883746035	0	0	2400
0.000255708375078075	0	0	1400
0.000255838082919965	0	0	1300
0.000256031334641938	0	0	2500
0.000256309797991263	0	0	5900
0.000256539074107725	0	0	3600
0.00025727762161132	0	0	12500
0.000257620951023842	0	0	5000
0.000257818927700748	0	0	1400
0.000257962552980284	0	0	5700
0.000258168153523995	0	0	24700
0.000258834427703457	0	0	8500
0.000258995664483534	0	0	2500
0.000259087149609542	0	0	4100
0.000259306015217169	0	0	21700
0.000259798675414515	0	0	6800
0.000260099547190334	0	0	1700
0.00026036145609004	0	0	2800
0.000260563233485502	0	0	1400
0.000260874102158298	0	0	2100
0.000261389546830953	0	0	1300
0.000261778028097508	0	0	6200
0.000261804091997958	0	0	6900
0.000261895363313394	0	0	3100
0.000261925305065944	0	0	9500
0.000262017392289607	0	0	4400
0.000262171094445151	0	0	1000
0.000262302150518316	0	0	3600
0.000262436577827025	0	0	2600
0.000263193910745681	0	0	1600
0.000263244284502035	0	0	2300
0.000263383156647132	0	0	2000
0.000263385271624091	0	0	7000
0.000263390038839579	0	0	14000
0.000263412509054805	0	0	2600
0.000263621039186711	0	0	4800
0.000264131008980454	0	0	1600
0.00026418882707709	0	0	2300
0.000264343851660463	0	0	1300
0.000264385768212018	0	0	4400
0.000264740228184317	1	8231.36	8400
0.000264748600172705	0	0	76800
0.000264812975835816	0	0	1200
0.000265359724892367	0	0	7000
0.000265438440401697	0	0	2600
0.000266126001059017	0	0	11000
0.000266163375919473	0	0	5800
0.000266164281585175	0	0	1300
0.000266313002998684	0	0	4700
0.000267647758556232	0	0	3900
0.000267730790315795	0	0	2000
0.000268203666501888	0	0	2200
0.000268331631718108	0	0	2000
0.000268839955591622	0	0	2400
0.000269056855327727	0	0	2300
0.000269195825541877	0	0	2100
0.00026932795330343	0	0	1400
0.000269508675450148	0	0	6200
0.000269549965452047	0	0	5800
0.000269668394864122	0	0	13700
0.000269884038350079	0	0	2200
0.000269884108588665	0	0	4500
0.000271053211133511	0	0	5200
0.000271237547730763	0	0	4100
0.000271395568970881	0	0	2000
0.000271489432795923	0	0	4300
0.00027210390741211	0	0	6400
0.000272229217000715	0	0	2400
0.000272259626780098	0	0	4600
0.000272782380278844	0	0	4100
0.000272795471595172	0	0	6500
0.000272798878066586	0	0	4000
0.000273794716544241	0	0	2100
0.000273839225947788	0	0	2700
0.000273885559657753	0	0	20100
0.000274406229021399	0	0	2200
0.000274546140910807	0	0	5400
0.000274752170384242	0	0	6800
0.000274912100473138	0	0	5400
0.000275013095861708	0	0	1400
0.000275589549644277	0	0	3800
0.000275817831943554	0	0	57500
0.000275909382410404	0	0	3200
0.000275931609839517	0	0	4300
0.000276571723003948	0	0	2000
0.000276637028840384	0	0	1600
0.000276743141533701	1	5724.94	12700
0.000277573391726551	0	0	11900
0.000277984948132077	0	0	6500
0.000278059957141692	0	0	50000
0.000279334675590865	0	0	3300
0.000279924109463657	0	0	2100
0.000280498352072182	0	0	2100
0.000280948200175593	0	0	3200
0.000281104475395403	0	0	2800
0.000281990044024976	0	0	2300
0.000282704159520534	0	0	3800
0.000282715196749583	0	0	1200
0.000283187177284613	0	0	1500
0.000283316487488131	0	0	6500
0.000283326831872216	0	0	1400
0.000283372491346378	0	0	2100
0.000284136314396832	0	0	18200
0.000284308537943344	0	0	2300
0.000284593698028299	0	0	4500
0.000284673870497112	0	0	37600
0.000284839421775974	0	0	1300
0.000285632676378178	0	0	1900
0.000286463390949699	0	0	1600
0.000286575423686941	0	0	3500
0.000286590015981036	0	0	2200
0.000287290278096989	0	0	1800
0.000287815555673375	0	0	2700
0.000288173546613252	0	0	2500
0.000288904441804066	0	0	3100
0.000289169865608305	0	0	4800
0.000289503606207964	0	0	6600
0.000289607175017761	0	0	1900
0.000289870034982945	0	0	5500
0.00028995228014281	0	0	8100
0.000290221939166257	0	0	10500
0.00029038161546721	0	0	5900
0.000290721640537878	0	0	14600
0.000290920509434137	0	0	4100
0.000291512234590009	0	0	6100
0.000291532851520438	0	0	1200
0.000292057715097699	0	0	4000
0.000292931182347896	0	0	4300
0.000293306275168849	0	0	1600
0.000293488742610373	0	0	5400
0.000293758834364945	0	0	6000
0.000294876520457059	0	0	19200
0.000295054880207719	0	0	3300
0.000295344335575023	0	0	3200
0.00029583472200898	0	0	2100
0.000296669880590373	0	0	3400
0.000296766624107112	0	0	3300
0.000297182015243689	0	0	2500
0.000297818479636661	0	0	3500
0.000297912132471595	0	0	2000
0.000298254162955993	0	0	17600
0.000298564756563093	0	0	6900
0.00029890239121913	0	0	2000
0.00029916725913516	0	0	3100
0.000299605831078487	0	0	27000
0.000299680465703444	0	0	1700
0.000299716087124742	0	0	50000
0.000299801916590824	0	0	1400
0.000300033465271126	0	0	3500
0.000300309170752841	0	0	2600
0.000300571085061617	0	0	6600
0.000300593672503194	0	0	1000
0.000301002570098868	0	0	1400
0.000301010535368738	0	0	2500
0.000301387572521385	0	0	5500
0.000301737786138688	0	0	6600
0.00030202944299925	0	0	7100
0.000302164948014861	0	0	2900
0.000302198699728838	0	0	1000
0.000302542082510152	0	0	3000
0.000303186490010005	0	0	5000
0.000303927527990745	0	0	4700
0.000304666554174401	0	0	2900
0.000304858387416384	0	0	1400
0.00030501480218893	0	0	1700
0.000305080732558034	0	0	4500
0.000305249281322434	0	0	19900
0.000305263858979198	0	0	4500
0.000305294448461477	0	0	8300
0.000305360993950035	0	0	2100
0.000305455814881309	0	0	3700
0.000305787019341029	0	0	1200
0.00030583085642197	0	0	1700
0.000305923485510657	0	0	31300
0.000306146190929092	0	0	4600
0.000306401564319259	0	0	1700
0.000306459433004309	0	0	4600
0.000306541115809662	0	0	2600
0.000306727557767023	0	0	2100
0.000307475589655949	0	0	4800
0.000307636214479411	0	0	1000
0.000307780552466092	0	0	5100
0.000308679025260234	0	0	2000
0.000308698626708271	0	0	3000
0.000309104678299306	0	0	2600
0.000309109455658249	0	0	1700
0.00030913658507119	0	0	3400
0.000309370045245369	0	0	3300
0.000309570525397864	0	0	2900
0.000309610399212573	0	0	2500
0.000309630998486248	0	0	1500
0.000310192940008685	0	0	21000
0.000310247720872512	0	0	4600
0.000310340300075198	0	0	5600
0.000310763381105586	0	0	3200
0.000311015790530865	0	0	2400
0.00031156124736103	0	0	7000
0.000311677671856842	0	0	1200
0.000311990356661703	0	0	6500
0.000312135324851292	0	0	2100
0.000312448855098124	0	0	1600
0.000312506510552303	0	0	5400
0.000312766996216282	0	0	2400
0.00031302312288199	0	0	1600
0.000313246973552317	0	0	4600
0.000313874582789947	0	0	13700
0.00031404053313858	0	0	3900
0.000314152006239709	0	0	5200
0.000314457336482185	0	0	3700
0.000315572833295221	0	0	15000
0.000316284431074594	0	0	3100
0.000316477604264536	0	0	2000
0.000317053838180599	0	0	3800
0.000317486129340752	0	0	2900
0.000317782922834624	0	0	3100
0.000318705751121161	0	0	3500
0.000319295823265447	0	0	6200
0.000319564909361142	0	0	34500
0.000320048195492968	0	0	9100
0.000320492276136145	0	0	1600
0.000320563322122673	0	0	1300
0.000321084961374244	0	0	5600
0.000321304670641003	0	0	1400
0.000322204603543527	0	0	5000
0.000322385653838404	0	0	2400
0.000322419907963772	0	0	1100
0.000322856442480733	0	0	1500
0.000322866729605244	0	0	2400
0.000323295279888914	0	0	8100
0.00032352506520428	0	0	1600
0.000324165527022236	0	0	2300
0.000324166621643525	0	0	4000
0.000324605063838996	0	0	1200
0.000325590436388376	0	0	2400
0.000325645273188067	0	0	46900
0.000325822145538828	0	0	4600
0.000325824290200834	0	0	3500
0.000326250968557563	0	0	14600
0.000326403178883133	0	0	2100
0.000326785735505567	0	0	2100
0.000327556733849918	0	0	4100
0.000327746043637045	0	0	4200
0.000328115885669843	0	0	5400
0.000328216874537354	0	0	2900
0.000328413801389751	0	0	3200
0.000328704084148246	0	0	2100
0.000330209266533434	0	0	13300
0.000330554069512041	0	0	4100
0.000330616765576182	0	0	2300
0.000330744281324684	0	0	4100
0.000330838079021778	0	0	6400
0.000331318376675186	0	0	3400
0.0003313395830834	0	0	10700
0.000331502770862783	0	0	4000
0.000331648201928938	0	0	1900
0.00033336633990164	0	0	26400
0.000333451119549692	0	0	1900
0.000334013595454479	0	0	12600
0.00033500012316181	0	0	1300
0.000335176805765041	0	0	1600
0.000335293510780976	0	0	4900
0.000335675397292525	0	0	1100
0.000335819576513839	0	0	11500
0.000335989552626741	0	0	3000
0.000336005181766659	0	0	3000
0.000336619109866867	0	0	2200
0.000336645044749158	0	0	6800
0.000336727088370052	0	0	2800
0.000337052141966362	0	0	5300
0.000337351565311263	0	0	1500
0.000337394409950666	1	3099.94	3100
0.000337731726180626	0	0	4800
0.000338427947598253	0	0	2600
0.000338448658229201	0	0	1200
0.000339244127409092	0	0	3700
0.000339572341579366	0	0	1700
0.000339623442508119	0	0	2600
0.000340505569698247	0	0	2000
0.000340685459143797	0	0	4800
0.000340716990857427	0	0	6000
0.000340959269341054	0	0	3100
0.000341129195455465	0	0	4700
0.00034120343894621	0	0	1500
0.000341364007820339	0	0	15200
0.000341899266707478	0	0	6700
0.000341981242563079	0	0	3800
0.000342107481246065	0	0	1200
0.000343085399674069	0	0	5300
0.00034376432351348	0	0	1700
0.000344367236995419	0	0	1600
0.000345023435053319	0	0	1900
0.00034634545139686	0	0	5900
0.000346432264736298	0	0	5400
0.000346806930803125	0	0	3900
0.000346962254158982	0	0	5500
0.000346994640860547	0	0	2800
0.000347324107287219	0	0	3600
0.00034737255454756	0	0	2700
0.00034753447577828	0	0	6900
0.000348232209430948	0	0	3300
0.000348235543493484	0	0	6000
0.000348885413716533	1	1713.79	2800
0.000348911831226363	0	0	1700
0.000349130552302009	0	0	5600
0.000349231690281381	0	0	1600
0.00034932043123005	0	0	3300
0.000349348406343225	0	0	5200
0.000349498924910916	0	0	7000
0.000349615870767631	0	0	4100
0.000349803886544459	0	0	4500
0.000350296937753049	0	0	3200
0.000350736315515005	0	0	6400
0.000351998892069061	0	0	4600
0.00035206231502976	0	0	3600
0.000352733686067019	0	0	6300
0.000353101187466216	0	0	3400
0.000356657532020171	0	0	13800
0.000356894305751352	0	0	1400
0.000357606485903936	0	0	4500
0.000357717760686818	0	0	1700
0.000357722792970948	0	0	2500
0.000358179614582075	0	0	7100
0.000358308273082091	0	0	2100
0.000358687049448129	0	0	6600
0.000358827893534794	0	0	1100
0.000359167860529873	0	0	6100
0.000359208051894999	0	0	7200
0.000359309893192237	0	0	1800
0.00035949401217786	0	0	4500
0.000360719377501417	0	0	2800
0.000361117107922988	0	0	3800
0.000361454951298701	0	0	1500
0.000361565578956883	0	0	1400
0.000361618098782688	0	0	4500
0.000361635909349932	0	0	1200
0.000361990950226244	0	0	3600
0.000362556137724551	0	0	2300
0.000363051470588235	0	0	15000
0.000363180524151505	0	0	4300
0.000364083193009603	0	0	1600
0.000364274279360028	0	0	37200
0.000364275788252331	0	0	2600
0.00036495370991547	0	0	8500
0.000365300616314326	0	0	4200
0.000365622731911225	0	0	2200
0.000365766754324561	0	0	7100
0.000365923306578754	0	0	9700
0.000366007091387396	0	0	16000
0.000366578246635881	0	0	1300
0.000366921572751151	0	0	5000
0.000366964555541165	0	0	3000
0.000367848590635008	0	0	1600
0.000368398853158353	0	0	3800
0.000368497921581845	0	0	2800
0.000369452385478728	0	0	5000
0.000369472901321945	0	0	3300
0.000369617445943449	0	0	2700
0.000369765299879658	0	0	2200
0.000370602137341507	0	0	1200
0.000370810886447912	0	0	8300
0.000370860396118996	0	0	3100
0.00037110341415141	0	0	4300
0.000371431304905707	0	0	6700
0.000372048067076047	0	0	2800
0.000372803124445233	0	0	7900
0.000372910638338046	0	0	13500
0.000373390137603447	0	0	2800
0.000373590117072229	0	0	4000
0.000373821550356498	0	0	1600
0.000373908483618705	0	0	2400
0.00037408160863498	0	0	2400
0.000374627938006774	0	0	34400
0.000375158578543891	0	0	3400
0.000375550900033505	0	0	5300
0.000376151133099972	0	0	4500
0.00037636094807115	0	0	3900
0.000376985319426764	0	0	9800
0.00037704910845423	0	0	1600
0.000377360945744605	0	0	2300
0.000377420486384001	0	0	4500
0.000378210057866139	0	0	4100
0.000378942129315416	0	0	8900
0.000379604969812367	0	0	1000
0.000379730566558005	0	0	6900
0.000380339611578172	0	0	2800
0.000380522330318751	0	0	1900
0.000380905177556883	0	0	13600
0.000382985707946042	0	0	10700
0.000383056284017292	0	0	3400
0.000383504512170276	0	0	1400
0.000383539148002895	0	0	1100
0.000383827431186938	0	0	3400
0.000384980510361663	0	0	7000
0.000385576935036505	0	0	4800
0.000385672274984332	0	0	4300
0.000386666931054312	0	0	15900
0.00038766549524267	0	0	2100
0.000387830377845809	0	0	1600
0.000388160584621595	0	0	3300
0.000388303302456958	0	0	4400
0.000389034947623611	0	0	4000
0.000389260728998843	0	0	3400
0.00039041876849498	0	0	4100
0.000390709390355454	0	0	2500
0.00039119156952076	0	0	1100
0.000392658551723264	0	0	2000
0.00039318556598182	0	0	3500
0.000393900600698416	0	0	1000
0.000394643104252408	0	0	4300
0.000394725882791762	0	0	5600
0.000394936986044256	0	0	5700
0.000395910730265477	0	0	2300
0.000396009443302109	0	0	1900
0.000396393738822618	0	0	2800
0.000396404816944428	0	0	3800
0.000397179182740452	0	0	2000
0.000397605768507474	0	0	1700
0.000397786601694855	0	0	6300
0.000397951325901463	0	0	3800
0.000398010978900249	0	0	2400
0.000398717659567613	0	0	3400
0.000399034415730648	0	0	3100
0.00039907976900324	0	0	17500
0.000400212060416428	0	0	2500
0.000400395195257657	0	0	2100
0.00040042655966145	0	0	7700
0.00040102402903576	0	0	1500
0.00040133284750936	0	0	5900
0.000401572558137667	0	0	1400
0.0004023238994765	0	0	1800
0.000403293564106873	0	0	1700
0.000403554159130053	0	0	12300
0.000404004607070081	0	0	21100
0.000404042769976694	1	4300	4300
0.000404855612559816	0	0	8400
0.000404957840996196	0	0	1000
0.00040511961328243	0	0	2200
0.000405167958656331	0	0	4000
0.000405206908777795	0	0	15500
0.000405370545530483	0	0	1400
0.00040610858718839	0	0	3700
0.000406989509309885	0	0	9900
0.000407618387665468	0	0	3700
0.000407866503520065	0	0	2000
0.000408152159124922	0	0	3900
0.000408636442375599	0	0	1500
0.000409181163883517	0	0	3500
0.000409330666639033	0	0	1600
0.000409829279197231	0	0	10000
0.000410376204493619	0	0	2700
0.000410743217032152	0	0	5100
0.000411158046216122	0	0	1300
0.000411487996708096	0	0	1000
0.000411728507107851	0	0	4100
0.000411773425790193	0	0	4300
0.000412159262855981	0	0	2000
0.000413129842866545	0	0	1900
0.000413300770242345	0	0	6000
0.0004133307665304	0	0	2100
0.000414107253778729	0	0	2600
0.000414376424418959	0	0	5300
0.000414429158954655	0	0	3500
0.000415277731012268	0	0	1900
0.000415386366222829	0	0	1700
0.000415696707682075	0	0	1100
0.000415861221169621	0	0	2000
0.000416163802072496	0	0	5100
0.000416166123219495	0	0	9000
